SysID,"City Name","Date Created","Cheque No","Shipper Name","Payee Name","Cheque Amount","Payment Method"
1137356,Peshawar,"2023-11-23 13:31:08",IBNR007521,LALAIMPORT.PK,"LOT SHOP",46770.3,IBFT
2388619,Peshawar,"2024-12-27 12:52:01",IBOS286933986,LALAIMPORT.PK,"LOT SHOP",214303,IBFT
2415206,Peshawar,"2025-01-14 05:27:35",IBOS750420393,LALAIMPORT.PK,"LOT SHOP",953496,IBFT
2463464,Peshawar,"2025-02-13 11:30:05",IBOS426475523,LALAIMPORT.PK,"LOT SHOP",1132414,IBFT
2476768,Peshawar,"2025-02-21 18:03:18",IBOS118983316,LALAIMPORT.PK,"LOT SHOP",798954,IBFT
2485840,Peshawar,"2025-02-28 05:14:49",IBOS550251668,LALAIMPORT.PK,"LOT SHOP",476019,IBFT
2493332,Peshawar,"2025-03-04 16:40:23",IBOS066073621,LALAIMPORT.PK,"LOT SHOP",245465,IBFT
2497827,Peshawar,"2025-03-07 10:15:14",IBOS320868273,LALAIMPORT.PK,"LOT SHOP",230965,IBFT
2504699,Peshawar,"2025-03-11 09:44:09",IBOS680825378,LALAIMPORT.PK,"LOT SHOP",220194,IBFT
2513790,Peshawar,"2025-03-14 09:24:27",IBOS857057128,LALAIMPORT.PK,"LOT SHOP",468852,IBFT
2521284,Peshawar,"2025-03-18 09:54:04",IBOS277568188,LALAIMPORT.PK,"LOT SHOP",115369,IBFT
2526979,Peshawar,"2025-03-21 10:15:36",IBOS542169338,LALAIMPORT.PK,"LOT SHOP",249746,IBFT
2533022,Peshawar,"2025-03-25 05:44:53",IBOS878400002,LALAIMPORT.PK,"LOT SHOP",100270,IBFT
2549076,Peshawar,"2025-04-04 17:46:13",IBOS748165847,LALAIMPORT.PK,"LOT SHOP",207250,IBFT
2552537,Peshawar,"2025-04-08 05:59:36",IBOS090082508,LALAIMPORT.PK,"LOT SHOP",1738,IBFT
2557839,Peshawar,"2025-04-11 18:25:26",IBOS357994142,LALAIMPORT.PK,"LOT SHOP",13791,IBFT
2562963,Peshawar,"2025-04-15 12:16:21",IBOS703690101,LALAIMPORT.PK,"LOT SHOP",16789,IBFT
2567746,Peshawar,"2025-04-18 12:12:20",IBOS971534872,LALAIMPORT.PK,"LOT SHOP",32658,IBFT
2574007,Peshawar,"2025-04-22 10:59:15",IBOS317809691,LALAIMPORT.PK,"LOT SHOP",50376,IBFT
2578922,Peshawar,"2025-04-25 10:06:01",IBOS563499033,LALAIMPORT.PK,"LOT SHOP",69694,IBFT
2584675,Peshawar,"2025-04-29 11:45:13",IBOS909397240,LALAIMPORT.PK,"LOT SHOP",111596,IBFT
2588976,Peshawar,"2025-05-02 17:53:09",IBOS171993849,LALAIMPORT.PK,"LOT SHOP",140413,IBFT
2594854,Peshawar,"2025-05-06 15:48:33",IBOS516356748,LALAIMPORT.PK,"LOT SHOP",64898,IBFT
2606004,Peshawar,"2025-05-13 05:41:51",IBOS050487577,LALAIMPORT.PK,"LOT SHOP",327432,IBFT
2620380,Peshawar,"2025-05-20 13:05:42",IBOS729875497,LALAIMPORT.PK,"LOT SHOP",468920,IBFT
2628059,Peshawar,"2025-05-24 17:06:17",IBOS062796396,LALAIMPORT.PK,"LOT SHOP",88323,IBFT
2638936,Peshawar,"2025-05-30 18:33:32",IBOS599802799,LALAIMPORT.PK,"LOT SHOP",98155,IBFT
2653531,Peshawar,"2025-06-10 14:05:29",IBOS540401177,LALAIMPORT.PK,"LOT SHOP",120013,IBFT
2698415,Peshawar,"2025-07-15 18:47:03",IBOS568103975,LALAIMPORT.PK,"LOT SHOP",376380,IBFT
2708411,Peshawar,"2025-07-22 07:41:31",IBOS161257875,LALAIMPORT.PK,"LOT SHOP",404209,IBFT
2709254,Peshawar,"2025-07-22 16:07:30",IBOS195729220,LALAIMPORT.PK,"LOT SHOP",188539,IBFT
2716729,Peshawar,"2025-07-29 05:58:35",IBOS765209134,LALAIMPORT.PK,"LOT SHOP",481886,IBFT
2728529,Peshawar,"2025-08-05 05:48:49",IBOS285522084,LALAIMPORT.PK,"LOT SHOP",483242,IBFT
2767592,Peshawar,"2025-09-01 11:15:02",IBOS721939418,LALAIMPORT.PK,"LOT SHOP",970730,IBFT
2792948,Peshawar,"2025-09-19 07:27:00",IBOS258670303,LALAIMPORT.PK,"LOT SHOP",872343,IBFT
2810516,Peshawar,"2025-09-30 15:30:04",IBOS212205799,LALAIMPORT.PK,"LOT SHOP",290772,IBFT
2868650,Peshawar,"2025-11-05 06:15:26",IBOS255451704,LALAIMPORT.PK,"LOT SHOP",121027,IBFT
2890342,Peshawar,"2025-11-18 12:13:05",IBOS390608093,LALAIMPORT.PK,"LOT SHOP",705703,FT
2896373,Peshawar,"2025-11-20 12:12:51",IBOS630881142,LALAIMPORT.PK,"LOT SHOP",172569,IBFT
2899993,Peshawar,"2025-11-23 13:27:40",IBOS810378065,LALAIMPORT.PK,"LOT SHOP",140104,IBFT
2906259,Peshawar,"2025-11-26 13:10:59",IBOS161626409,LALAIMPORT.PK,"LOT SHOP",152065,IBFT
2907022,Peshawar,"2025-11-26 18:22:50",IBOS161627172,LALAIMPORT.PK,"LOT SHOP",69031,IBFT
2922060,Peshawar,"2025-12-04 13:30:12",IBOS844203477,LALAIMPORT.PK,"LOT SHOP",700913,IBFT
2932938,Peshawar,"2025-12-11 12:12:00",IBOS386251865,LALAIMPORT.PK,"LOT SHOP",615708,IBFT
2940951,Peshawar,"2025-12-16 14:07:35",IBOS808644138,LALAIMPORT.PK,"LOT SHOP",575119,IBFT
2953485,Peshawar,"2025-12-23 10:08:47",IBOS473964283,LALAIMPORT.PK,"LOT SHOP",856464,IBFT
2967362,Peshawar,"2026-01-01 09:19:07",IBOS251971959,LALAIMPORT.PK,"LOT SHOP",522998,IBFT
2975343,Peshawar,"2026-01-06 11:13:35",IBOS683350124,LALAIMPORT.PK,"LOT SHOP",203878,IBFT
2986467,Peshawar,"2026-01-14 07:46:38",IBOS227233709,LALAIMPORT.PK,"LOT SHOP",245335,IBFT
2997095,Peshawar,"2026-01-20 11:51:52",IBOS906323811,LALAIMPORT.PK,"LOT SHOP",183990,IBFT
3009760,Peshawar,"2026-01-28 10:28:55",IBOS533369346,LALAIMPORT.PK,"LOT SHOP",477878,IBFT
3020411,Peshawar,"2026-02-03 11:25:58",IBOS3020411,LALAIMPORT.PK,"LOT SHOP",458288,IBFT
3030728,Peshawar,"2026-02-11 10:20:14",IBOS3030728,LALAIMPORT.PK,"LOT SHOP",575644,IBFT
